BASEL_temp_mean,BASEL_humidity,BASEL_precipitation
0.9815833731762645,-1.3464135550290017,-0.43799339770507506
-0.21889048238018644,-0.7896867099372312,-0.43799339770507506
-0.569590709846116,1.1588572478839638,0.4945047233557916
0.819721729730451,-0.14017205733016655,-0.43799339770507506
-1.4058758676494862,1.0660694403686686,-0.43799339770507506
0.36111373996731216,1.1588572478839638,0.4199048736709223
0.4150676211159168,0.41655478776160404,-0.4193434352838577
1.7774031201181812,-0.047384249814871465,-0.43799339770507506
0.9680949028891133,0.41655478776160404,-0.4193434352838577
-1.5677375110952998,1.7155840929757344,-0.43799339770507506
-0.25935589324163993,0.7877060178227834,-0.4193434352838577
-1.2979681053522771,0.5093425952768991,-0.43799339770507506
-0.07051730922152401,-0.41853547987605183,0.6064044978830957
-0.9202909373120455,0.5093425952768991,0.28935513672240093
-0.3267982446773956,-1.1608379399984117,-0.4193434352838577
-0.47517141783605804,0.8804938253380785,0.5504546106194437
-1.1900603430550682,0.13819136521571873,-0.43799339770507506
-1.1900603430550682,-0.32574767236075675,-0.3633935480202057
0.40157915082876566,-1.1608379399984117,-0.43799339770507506
1.1973988977706824,0.6949182103074882,-0.3633935480202057
-0.043540368647221835,-1.7175647850901812,-0.38204351044142304
-2.16123020372995,-0.5113232873913469,-0.43799339770507506
-0.21889048238018644,0.5093425952768991,-0.4006934728626404
-0.043540368647221835,0.04540355770042363,-0.43799339770507506
-0.7854062344405341,0.5093425952768991,-0.10229407412316308
-1.7565760951154157,-0.8824745174525263,-0.43799339770507506
1.4806567738008565,-0.5113232873913469,0.6996543099891822
-0.5561022395589648,-0.5113232873913469,-0.43799339770507506
0.7253024377203927,-0.14017205733016655,-0.43799339770507506
-0.43470600697460465,0.7877060178227834,-0.43799339770507506
0.9815833731762645,0.6949182103074882,2.471400740004829
1.5615875955237635,-0.5113232873913469,-0.43799339770507506
0.6848370268589397,1.9011597080063234,2.378150927898742
-0.97424481846065,0.9732816328533735,-0.43799339770507506
-1.2979681053522771,-0.6968989024219361,-0.43799339770507506
0.2936713885315565,-0.6968989024219361,-0.10229407412316308
-0.569590709846116,-0.23295986484546166,0.1588053997738796
-1.09564105104501,0.3237669802463089,-0.43799339770507506
0.5904177348488816,-0.604111094906641,0.47585476093457424
-0.8123831750148364,1.6227962854604392,-0.046344186859511076
-0.664010001856174,0.6949182103074882,-0.2514937734929017
-1.0147102293221033,0.5093425952768991,-0.2328438110716844
-0.19191354180588427,-1.3464135550290017,-0.27014373591411905
-1.3384335162137306,0.6021304027921942,-0.10229407412316308
-0.7449408235790808,0.23097917273101382,-0.1395939989655977
0.26669444795725433,0.13819136521571873,-0.43799339770507506
-0.7988947047276853,-1.9959282076360665,-0.43799339770507506
0.819721729730451,-1.0680501324831164,-0.43799339770507506
1.2783297194935894,-1.9031404001207712,-0.43799339770507506
-0.25935589324163993,0.9732816328533735,0.21475528703753155
-2.0398339711455895,0.8804938253380785,-0.3447435855989884
-0.7988947047276853,-0.6968989024219361,-0.43799339770507506
-0.2863328338159421,-1.1608379399984117,-0.43799339770507506
0.7927447891561484,0.3237669802463089,2.303551078213873
-0.47517141783605804,1.0660694403686686,1.240503220204485
-1.459829748798091,0.41655478776160404,-0.4193434352838577
-1.1495949321936147,0.3237669802463089,-0.43799339770507506
1.3592605412164964,-0.14017205733016655,2.303551078213873
-0.6370330612818716,1.8083719004910284,2.9935996877989144
0.8736756108790554,-0.23295986484546166,-0.43799339770507506
1.9797301744254483,-1.2536257475137067,-0.43799339770507506
-1.1361064619064636,-0.5113232873913469,-0.43799339770507506
-0.9607563481734989,0.7877060178227834,-0.43799339770507506
0.9680949028891133,-0.9752623249678214,-0.43799339770507506
-1.5947144516696024,1.2516450553992589,-0.4193434352838577
-0.97424481846065,1.3444328629145539,-0.2514937734929017
1.6829838281081235,-1.531989170059592,-0.43799339770507506
-0.8528485858762898,0.13819136521571873,-0.4193434352838577
-0.9607563481734989,1.7155840929757344,1.7440522055773526
0.9680949028891133,-0.41853547987605183,-0.43799339770507506
-0.31330977439024454,0.3237669802463089,0.9607537838862248
1.3053066600678915,-0.32574767236075675,-0.43799339770507506
1.4536798332265541,-1.8103525926054762,-0.43799339770507506
0.14529821537289409,0.9732816328533735,1.1659033705196156
0.8466986703047532,-1.7175647850901812,-0.43799339770507506
-0.7988947047276853,0.6949182103074882,-0.046344186859511076
-1.2035488133422194,-0.6968989024219361,-0.43799339770507506
-0.19191354180588427,0.04540355770042363,-0.43799339770507506
-1.0416871698964056,1.5300084779451442,1.0353536335710942
1.6560068875338212,-1.624776977574887,-0.43799339770507506
1.143445016622078,0.13819136521571873,-0.43799339770507506
-0.9068024670248943,0.04540355770042363,-0.43799339770507506
-0.5426137692718137,1.4372206704298491,1.6135024686288315
-1.0281986996092545,-1.1608379399984117,-0.43799339770507506
-1.2575026944908239,0.9732816328533735,1.3337530323105713
-0.39424059611315126,0.5093425952768991,1.240503220204485
-0.7179638830047784,0.13819136521571873,0.5318046481982263
-0.8933139967377431,0.13819136521571873,-0.3633935480202057
-2.323091847175763,-1.3464135550290017,-0.43799339770507506
-1.68913374367966,-0.604111094906641,-0.43799339770507506
-0.35377518525169777,0.3237669802463089,-0.43799339770507506
0.6308831457103349,-0.5113232873913469,-0.43799339770507506
0.4555330319773703,-0.047384249814871465,0.10285551251022756
-0.23237895266733752,-1.0680501324831164,-0.43799339770507506
-0.3267982446773956,1.2516450553992589,-0.43799339770507506
0.8736756108790554,-1.439201362544297,-0.43799339770507506
0.7657678485818462,0.04540355770042363,1.0540035959923115
1.426702892652252,-1.8103525926054762,-0.43799339770507506
0.5499523239874281,0.41655478776160404,-0.43799339770507506
1.4941452440880076,-0.7896867099372312,-0.43799339770507506
1.224375838344985,-0.32574767236075675,-0.43799339770507506
-0.569590709846116,-0.32574767236075675,-0.21419384865046706
-1.068664110470708,1.1588572478839638,-0.43799339770507506
0.7253024377203927,0.6021304027921942,-0.43799339770507506
1.1299565463349268,-0.047384249814871465,-0.43799339770507506
0.33413679939301,0.5093425952768991,0.7369542348316169
0.8871640811662067,-0.7896867099372312,-0.43799339770507506
0.3476252696801611,-1.1608379399984117,-0.43799339770507506
-0.8663370561634409,1.5300084779451442,0.17745536219509697
-1.163083402480766,0.6021304027921942,-0.43799339770507506
1.6694953578209721,-0.6968989024219361,-0.43799339770507506
-0.4886598881232091,0.9732816328533735,-0.3633935480202057
1.3322836006421939,-1.3464135550290017,0.04690562524657562
-1.6756452733925091,0.6021304027921942,-0.4193434352838577
0.7522793782946954,0.6021304027921942,1.0726535584135288
0.15878668566004517,0.41655478776160404,-0.43799339770507506
0.4690215022645214,1.8083719004910284,4.522896606338736
-1.378898927075184,0.8804938253380785,-0.43799339770507506
1.7099607686824256,-0.6968989024219361,-0.43799339770507506
-0.3267982446773956,1.2516450553992589,-0.43799339770507506
-0.8528485858762898,-1.7175647850901812,-0.43799339770507506
0.6713485565717884,-1.7175647850901812,-0.43799339770507506
-0.35377518525169777,0.6949182103074882,-0.43799339770507506
-0.5156368286975114,0.6021304027921942,0.6996543099891822
1.6829838281081235,-1.1608379399984117,-0.43799339770507506
0.48250997255167244,0.13819136521571873,-0.43799339770507506
1.062514194899171,1.3444328629145539,0.8675039717801382
0.11832127479859192,1.9011597080063234,0.792904122095269
-0.12447119037012859,1.0660694403686686,1.016703671149877
1.0220487840377181,-0.5113232873913469,-0.43799339770507506
0.18576362623434758,-1.9959282076360665,-0.43799339770507506
-1.2575026944908239,0.23097917273101382,-0.38204351044142304
-1.0012217590349524,1.1588572478839638,0.2707051743011836
0.9276294920276598,-2.367079437697247,-0.4006934728626404
0.6578600862846373,1.0660694403686686,4.28044709486291
-1.4328528082237886,1.3444328629145539,-0.43799339770507506
-0.09749424979582617,-0.047384249814871465,-0.43799339770507506
-2.16123020372995,0.41655478776160404,-0.43799339770507506
-1.2170372836293704,0.9732816328533735,-0.2328438110716844
0.819721729730451,0.6949182103074882,-0.009044262017076376
-1.3654104567880327,0.41655478776160404,-0.43799339770507506
-0.12447119037012859,0.23097917273101382,-0.43799339770507506
-0.677498472143325,0.6949182103074882,-0.3633935480202057
-0.043540368647221835,1.0660694403686686,2.0984014915804825
1.2918181897807408,-0.41853547987605183,-0.43799339770507506
0.48250997255167244,1.0660694403686686,0.009605700404140922
0.522975383413126,0.5093425952768991,0.10285551251022756
-0.057028838934372925,-0.23295986484546166,-0.43799339770507506
1.1704219571963803,-0.047384249814871465,0.7742541596740516
0.30715985881870783,-0.6968989024219361,-0.43799339770507506
0.8466986703047532,-0.9752623249678214,-0.2514937734929017
-0.3672636555388489,-0.32574767236075675,-0.27014373591411905
1.6020530063852165,-0.32574767236075675,-0.43799339770507506
1.0490257246120203,1.0660694403686686,2.4900507024260463
-0.35377518525169777,-0.8824745174525263,-0.43799339770507506
0.9680949028891133,-0.41853547987605183,-0.43799339770507506
-1.2979681053522771,0.7877060178227834,-0.4006934728626404
-1.6756452733925091,-0.604111094906641,-0.43799339770507506
-1.2575026944908239,0.3237669802463089,-0.43799339770507506
0.7792563188689975,-1.439201362544297,-0.43799339770507506
-1.5542490408081489,1.4372206704298491,-0.4193434352838577
-1.877972327699776,0.3237669802463089,-0.43799339770507506
1.8043800606924834,-0.7896867099372312,-0.3447435855989884
0.522975383413126,-0.41853547987605183,-0.43799339770507506
0.8332102000176019,1.0660694403686686,1.9119018673683088
-0.6235445909947205,1.6227962854604392,0.4945047233557916
1.264841249206438,-0.8824745174525263,-0.43799339770507506
-0.15144813094443077,1.6227962854604392,1.2032032953620504
1.1704219571963803,-0.8824745174525263,3.1800993120110874
-0.5965676504204183,0.41655478776160404,-0.12094403654438036
-0.1109827200829775,2.0867353230369137,3.142799387168653
-0.03005189836007051,1.8083719004910284,2.2849011157926555
0.21274056680864975,0.8804938253380785,-0.21419384865046706
-0.09749424979582617,-1.531989170059592,-0.43799339770507506
0.40157915082876566,0.3237669802463089,-0.15824396138681507
-2.1342532631556477,-0.32574767236075675,-0.43799339770507506
-1.2844796350651262,0.3237669802463089,-0.43799339770507506
-0.771917764153383,0.9732816328533735,1.427002844416658
0.15878668566004517,0.04540355770042363,-0.43799339770507506
0.28018291824440544,-1.624776977574887,-0.43799339770507506
-0.6909869424304761,1.1588572478839638,-0.43799339770507506
0.7118139674332419,-0.7896867099372312,-0.43799339770507506
-0.6370330612818716,0.6021304027921942,0.7742541596740516
0.23971750738295217,0.6021304027921942,-0.4193434352838577
0.49599844283882355,0.8804938253380785,-0.43799339770507506
0.6983254971460905,0.23097917273101382,-0.4006934728626404
-0.7854062344405341,0.7877060178227834,-0.3633935480202057
1.1299565463349268,-1.531989170059592,-0.43799339770507506
-0.8933139967377431,0.6949182103074882,-0.43799339770507506
-1.1495949321936147,1.1588572478839638,0.08420555008901032
-0.21889048238018644,-0.14017205733016655,-0.009044262017076376
0.3880906805416146,0.6949182103074882,0.47585476093457424
-1.378898927075184,-0.604111094906641,1.8373020176834394
-0.97424481846065,0.7877060178227834,1.4829527316803102
0.0913443342242895,1.3444328629145539,-0.2514937734929017
-1.2170372836293704,1.0660694403686686,0.3453050239860529
-0.17842507151873319,-0.8824745174525263,0.4385548360921395
-1.5137836299466954,0.3237669802463089,-0.27014373591411905
2.047172525861204,-1.9959282076360665,-0.4193434352838577
-0.43470600697460465,1.3444328629145539,-0.06499414928072837
-1.3923873973623353,0.41655478776160404,-0.17689392380803237
1.64251841724667,-0.604111094906641,-0.43799339770507506
-0.35377518525169777,-1.1608379399984117,-0.08364411170194572
-0.7179638830047784,0.3237669802463089,-0.3074436607565537
-0.08400577950867509,0.3237669802463089,0.028255662825358272
-1.2844796350651262,1.3444328629145539,-0.43799339770507506
0.19925209652149867,-0.8824745174525263,-0.43799339770507506
-0.7314523532919296,1.4372206704298491,3.142799387168653
1.5615875955237635,-0.5113232873913469,-0.17689392380803237
-0.5021483584103603,-0.8824745174525263,-0.2514937734929017
0.6713485565717884,0.3237669802463089,0.2707051743011836
0.5769292645617305,-0.23295986484546166,-0.12094403654438036
-0.7584292938662318,-0.32574767236075675,0.06555558766779297
-1.0416871698964056,1.0660694403686686,-0.28879369833533636
-0.8258716453019874,-0.7896867099372312,-0.43799339770507506
-0.4077290664003024,0.6949182103074882,-0.1395939989655977
-0.4886598881232091,-0.604111094906641,-0.43799339770507506
0.36111373996731216,-1.3464135550290017,-0.4193434352838577
0.6983254971460905,0.13819136521571873,0.8488540093589209
-0.7449408235790808,0.9732816328533735,0.7742541596740516
-0.8933139967377431,1.6227962854604392,0.32665506156483554
-0.6235445909947205,0.9732816328533735,-0.43799339770507506
-0.4886598881232091,-0.9752623249678214,-0.43799339770507506
0.8736756108790554,1.1588572478839638,2.3595009654775247
-1.1765718727679169,1.3444328629145539,0.6064044978830957
1.1839104274835315,0.6949182103074882,0.2707051743011836
1.2783297194935894,-0.14017205733016655,-0.43799339770507506
0.6173946754231838,-2.459867245212542,-0.43799339770507506
-1.972391619709834,1.8083719004910284,-0.43799339770507506
-0.8528485858762898,1.7155840929757344,-0.17689392380803237
0.6578600862846373,0.9732816328533735,-0.08364411170194572
-0.46168294754890693,-0.41853547987605183,-0.43799339770507506
-1.5542490408081489,1.0660694403686686,-0.43799339770507506
-1.0147102293221033,0.5093425952768991,-0.4193434352838577
-0.5291252989846627,-1.0680501324831164,-0.4193434352838577
1.2918181897807408,-2.0887160151513617,-0.43799339770507506
1.5885645360980656,-0.6968989024219361,-0.43799339770507506
0.131809745085743,-0.14017205733016655,0.513154685777009
-0.8663370561634409,0.04540355770042363,-0.43799339770507506
-0.2998213041030932,-1.439201362544297,-0.43799339770507506
-1.0147102293221033,-1.3464135550290017,-0.43799339770507506
0.9546064326019624,-0.14017205733016655,-0.43799339770507506
-0.8123831750148364,0.41655478776160404,-0.43799339770507506
0.5499523239874281,-0.9752623249678214,0.06555558766779297
0.5094869131259748,0.6021304027921942,0.9980537087286595
0.3880906805416146,-1.3464135550290017,-0.43799339770507506
-0.9068024670248943,-0.23295986484546166,-0.046344186859511076
1.0894911354734738,-1.624776977574887,-0.1955438862292497
-0.043540368647221835,-1.3464135550290017,-0.43799339770507506
-1.9049492682740783,-0.23295986484546166,-0.43799339770507506
-1.6351798625310556,-0.604111094906641,-0.43799339770507506
0.536463853700277,0.6949182103074882,-0.43799339770507506
0.6443716159974862,0.23097917273101382,-0.43799339770507506
0.860187140591904,1.6227962854604392,5.735144163717862
0.40157915082876566,-0.7896867099372312,-0.38204351044142304
0.738790908007544,-1.9031404001207712,-0.43799339770507506
0.8332102000176019,-1.0680501324831164,-0.4006934728626404
-0.9068024670248943,1.9939475155216186,-0.43799339770507506
0.7253024377203927,-0.5113232873913469,-0.43799339770507506
0.7927447891561484,-1.2536257475137067,-0.43799339770507506
0.6443716159974862,-2.367079437697247,-0.43799339770507506
1.143445016622078,0.8804938253380785,0.12150547493144491
0.9950718434634154,1.0660694403686686,0.6250544603043128
-0.43470600697460465,0.04540355770042363,0.6250544603043128
-0.8663370561634409,1.0660694403686686,-0.3633935480202057
-0.6100561207075694,0.9732816328533735,0.1588053997738796
-1.5272721002338465,1.8083719004910284,-0.3260936231777711
1.0355372543248689,-1.1608379399984117,-0.06499414928072837
-0.5965676504204183,0.6021304027921942,1.4456528068378756
0.8332102000176019,0.04540355770042363,-0.43799339770507506
0.5094869131259748,-0.8824745174525263,-0.43799339770507506
-1.5272721002338465,1.1588572478839638,0.21475528703753155
0.9006525514533575,-1.7175647850901812,-0.43799339770507506
-0.057028838934372925,-1.3464135550290017,-0.43799339770507506
-0.03005189836007051,-0.32574767236075675,-0.4193434352838577
-1.5542490408081489,1.0660694403686686,-0.43799339770507506
-1.6486683328182066,-0.23295986484546166,-0.43799339770507506
0.9276294920276598,-1.2536257475137067,-0.2328438110716844
-0.771917764153383,-0.23295986484546166,-0.43799339770507506
0.10483280451144084,0.7877060178227834,2.2476011909502205
-1.4058758676494862,0.13819136521571873,-0.43799339770507506
-2.3500687877500654,0.6949182103074882,-0.43799339770507506
0.28018291824440544,0.41655478776160404,-0.43799339770507506
1.1299565463349268,-0.41853547987605183,-0.1395939989655977
0.9680949028891133,-0.7896867099372312,-0.1955438862292497
-0.3402867149645467,0.5093425952768991,-0.43799339770507506
-0.664010001856174,-0.9752623249678214,-0.43799339770507506
-0.0030749577857683372,0.6021304027921942,-0.4193434352838577
-0.6100561207075694,-0.14017205733016655,0.3826049488284876
0.28018291824440544,0.5093425952768991,-0.3633935480202057
0.10483280451144084,0.8804938253380785,0.32665506156483554
0.7792563188689975,-0.8824745174525263,-0.43799339770507506
0.6578600862846373,-2.1815038226666568,-0.43799339770507506
-0.12447119037012859,-1.2536257475137067,-0.43799339770507506
0.8466986703047532,-0.5113232873913469,-0.2328438110716844
-0.44819447726175576,0.9732816328533735,-0.43799339770507506
1.5615875955237635,0.23097917273101382,-0.43799339770507506
-0.5021483584103603,0.41655478776160404,-0.43799339770507506
0.7792563188689975,-1.1608379399984117,-0.43799339770507506
0.33413679939301,0.6949182103074882,0.513154685777009
0.9950718434634154,-0.5113232873913469,0.3826049488284876
0.7657678485818462,-0.7896867099372312,-0.43799339770507506
-1.068664110470708,-0.32574767236075675,-0.43799339770507506
0.9546064326019624,1.3444328629145539,3.9260978088597804
0.21274056680864975,-2.459867245212542,-0.43799339770507506
0.4690215022645214,0.6021304027921942,-0.43799339770507506
-1.3923873973623353,1.5300084779451442,0.28935513672240093
1.7099607686824256,-0.41853547987605183,-0.43799339770507506
1.7504261795438791,-0.8824745174525263,-0.43799339770507506
-0.7988947047276853,-0.5113232873913469,-0.4193434352838577
-0.1109827200829775,0.13819136521571873,0.569104573040661
-0.25935589324163993,-0.23295986484546166,-0.43799339770507506
0.9141410217405089,1.0660694403686686,1.0913035208347464
0.819721729730451,-2.1815038226666568,-0.43799339770507506
-0.15144813094443077,-0.6968989024219361,-0.2514937734929017
-0.21889048238018644,-0.23295986484546166,-0.4193434352838577
0.4555330319773703,0.04540355770042363,-0.38204351044142304
1.9392647635639948,-1.1608379399984117,-0.43799339770507506
-1.4193643379366374,0.8804938253380785,-0.43799339770507506
0.941117962314811,-0.5113232873913469,-0.43799339770507506
0.19925209652149867,-0.5113232873913469,-0.43799339770507506
1.0894911354734738,0.04540355770042363,-0.43799339770507506
0.28018291824440544,-1.2536257475137067,-0.027694224438293724
-1.2440142242036727,-0.6968989024219361,-0.43799339770507506
0.05087892336283625,-1.1608379399984117,-0.43799339770507506
-0.46168294754890693,-1.2536257475137067,1.9119018673683088
-0.5156368286975114,1.2516450553992589,1.1659033705196156
-0.35377518525169777,-0.32574767236075675,-0.27014373591411905
1.1704219571963803,-0.41853547987605183,-0.43799339770507506
0.6578600862846373,-0.7896867099372312,-0.43799339770507506
-0.5965676504204183,-0.23295986484546166,-0.1955438862292497
0.36111373996731216,-0.41853547987605183,-0.43799339770507506
-0.24586742295448885,-0.8824745174525263,-0.43799339770507506
0.6713485565717884,-0.047384249814871465,-0.1395939989655977
0.0913443342242895,-0.41853547987605183,-0.43799339770507506
0.131809745085743,0.23097917273101382,-0.43799339770507506
0.738790908007544,0.6021304027921942,0.10285551251022756
1.2108873680578338,0.3237669802463089,0.3080050991436183
0.44204456169021916,0.6949182103074882,-0.43799339770507506
-0.46168294754890693,0.9732816328533735,4.224497207599258
1.5885645360980656,-1.8103525926054762,-0.43799339770507506
0.19925209652149867,-1.439201362544297,-0.43799339770507506
-0.8123831750148364,0.6021304027921942,-0.10229407412316308
-1.0281986996092545,-0.41853547987605183,-0.08364411170194572
-1.163083402480766,1.1588572478839638,-0.06499414928072837
-0.057028838934372925,-1.3464135550290017,-0.38204351044142304
1.1029796057606245,-0.7896867099372312,-0.43799339770507506
0.14529821537289409,1.6227962854604392,4.858595929920647
0.536463853700277,0.3237669802463089,1.4829527316803102
1.8987993527025417,-0.8824745174525263,-0.027694224438293724
-1.3519219865008818,0.13819136521571873,-0.43799339770507506
0.28018291824440544,0.9732816328533735,1.2778031450469198
-1.7970415059768692,0.7877060178227834,-0.4193434352838577
0.738790908007544,0.6021304027921942,-0.43799339770507506
1.0085603137505668,0.8804938253380785,-0.4006934728626404
-0.9068024670248943,1.1588572478839638,-0.43799339770507506
1.0085603137505668,0.13819136521571873,0.8302040469377037
1.1029796057606245,0.9732816328533735,-0.38204351044142304
-1.1495949321936147,1.1588572478839638,-0.2328438110716844
1.0490257246120203,0.04540355770042363,-0.43799339770507506
0.0913443342242895,1.5300084779451442,0.7556041972528342
-0.12447119037012859,0.5093425952768991,-0.43799339770507506
0.21274056680864975,-0.047384249814871465,2.825750026007958
1.7099607686824256,-1.1608379399984117,-0.43799339770507506
-0.6100561207075694,1.4372206704298491,0.9234538590437902
1.0760026651863224,0.6949182103074882,0.9234538590437902
-1.581225981382451,0.5093425952768991,-0.43799339770507506
0.738790908007544,0.04540355770042363,-0.43799339770507506
0.023901982788533834,0.8804938253380785,0.009605700404140922
0.6848370268589397,-0.41853547987605183,-0.43799339770507506
-0.5965676504204183,-0.7896867099372312,-0.43799339770507506
-0.1109827200829775,-1.439201362544297,-0.1395939989655977
0.32064832910585894,1.1588572478839638,0.9607537838862248
-0.5291252989846627,0.6021304027921942,1.576202543786397
-0.6909869424304761,0.6021304027921942,0.28935513672240093
0.023901982788533834,0.9732816328533735,-0.43799339770507506
-2.1342532631556477,-0.14017205733016655,-0.43799339770507506
-1.1495949321936147,-0.7896867099372312,-0.43799339770507506
1.318795130355043,-0.8824745174525263,-0.3633935480202057
-1.3654104567880327,1.0660694403686686,-0.43799339770507506
-0.5965676504204183,-0.23295986484546166,-0.009044262017076376
-1.378898927075184,-0.14017205733016655,-0.43799339770507506
1.3997259520779495,-0.7896867099372312,-0.3260936231777711
0.7927447891561484,-0.047384249814871465,-0.43799339770507506
0.819721729730451,0.8804938253380785,3.142799387168653
0.131809745085743,-1.7175647850901812,-0.43799339770507506
1.3862374817907985,-0.32574767236075675,-0.43799339770507506
-0.9202909373120455,1.2516450553992589,-0.28879369833533636
-1.6351798625310556,0.41655478776160404,-0.43799339770507506
0.07785586393713842,-0.23295986484546166,-0.3633935480202057
